0.2 0.056 0.066333 0.80221 0.00037156
0.2 0.058 0.07356 0.81234 0.00046022
0.2 0.06 0.080802 0.81996 0.00056024
0.2 0.062 0.088034 0.82572 0.00067174
0.2 0.064 0.095236 0.83013 0.00079475
0.2 0.066 0.1024 0.83359 0.00092924
0.2 0.068 0.10951 0.83637 0.0010752
0.2 0.07 0.11656 0.83867 0.0012324
0.2 0.072 0.12355 0.84066 0.0014009
0.2 0.074 0.13048 0.84242 0.0015805
0.2 0.076 0.13734 0.84403 0.0017712
0.2 0.078 0.14414 0.84554 0.0019726
0.2 0.08 0.15087 0.84697 0.0021848
0.2 0.082 0.15753 0.84835 0.0024076
0.2 0.084 0.16413 0.84969 0.0026409
0.2 0.086 0.17066 0.851 0.0028844
0.2 0.088 0.17713 0.85229 0.0031381
0.2 0.09 0.18354 0.85356 0.0034018
0.2 0.092 0.18988 0.85481 0.0036755
0.2 0.094 0.19616 0.85604 0.0039589
0.2 0.096 0.20237 0.85726 0.0042519
0.2 0.098 0.20853 0.85847 0.0045545
0.2 0.1 0.21462 0.85966 0.0048664
0.2 0.102 0.22065 0.86084 0.0051876
0.2 0.104 0.22662 0.862 0.0055178
0.2 0.106 0.23254 0.86316 0.0058571
0.2 0.108 0.23839 0.8643 0.0062052
0.2 0.11 0.24419 0.86543 0.0065621
0.2 0.112 0.24993 0.86654 0.0069276
0.2 0.114 0.25561 0.86765 0.0073016
0.2 0.116 0.26123 0.86874 0.0076841
0.2 0.118 0.2668 0.86982 0.0080747
0.2 0.12 0.27232 0.87089 0.0084736
0.2 0.122 0.27778 0.87194 0.0088805
0.2 0.124 0.28319 0.87299 0.0092953
0.2 0.126 0.28854 0.87403 0.0097179
0.2 0.128 0.29384 0.87505 0.010148
0.2 0.13 0.29908 0.87606 0.010586
0.2 0.132 0.30428 0.87706 0.011032
0.2 0.134 0.30942 0.87805 0.011485
0.2 0.136 0.31451 0.87903 0.011945
0.2 0.138 0.31956 0.88 0.012412
0.2 0.14 0.32455 0.88096 0.012886
0.2 0.142 0.32949 0.88191 0.013368
0.2 0.144 0.33439 0.88285 0.013856
0.2 0.146 0.33923 0.88378 0.014351
0.2 0.148 0.34403 0.8847 0.014853
0.2 0.15 0.34878 0.88561 0.015361
0.2 0.152 0.35349 0.88651 0.015876
0.2 0.154 0.35814 0.8874 0.016397
0.2 0.156 0.36276 0.88828 0.016925
0.2 0.158 0.36732 0.88915 0.017459
0.2 0.16 0.37184 0.89001 0.017999
0.2 0.162 0.37632 0.89086 0.018544
0.2 0.164 0.38075 0.89171 0.019096
0.2 0.166 0.38514 0.89254 0.019654
0.2 0.168 0.38949 0.89337 0.020218
0.2 0.17 0.39379 0.89418 0.020787
0.2 0.172 0.39805 0.89499 0.021362
0.2 0.174 0.40227 0.89579 0.021942
0.2 0.176 0.40645 0.89658 0.022528
0.2 0.178 0.41058 0.89736 0.023119
0.2 0.18 0.41468 0.89814 0.023716
0.2 0.182 0.41874 0.8989 0.024317
0.2 0.184 0.42275 0.89966 0.024924
0.2 0.186 0.42673 0.90041 0.025536
0.2 0.188 0.43067 0.90115 0.026153
0.2 0.19 0.43457 0.90189 0.026775
0.2 0.192 0.43843 0.90261 0.027401
0.2 0.194 0.44225 0.90333 0.028033
0.2 0.196 0.44604 0.90404 0.028669
0.2 0.198 0.44979 0.90475 0.02931
0.2 0.2 0.4535 0.90544 0.029955
0.2 0.202 0.45717 0.90613 0.030604
0.2 0.204 0.46081 0.90681 0.031259
0.2 0.206 0.46442 0.90749 0.031917
0.2 0.208 0.46799 0.90815 0.03258
0.2 0.21 0.47152 0.90881 0.033246
0.2 0.212 0.47502 0.90947 0.033918
0.2 0.214 0.47849 0.91011 0.034593
0.2 0.216 0.48192 0.91075 0.035272
0.2 0.218 0.48532 0.91138 0.035955
0.2 0.22 0.48868 0.91201 0.036642
0.2 0.222 0.49202 0.91263 0.037332
0.2 0.224 0.49532 0.91324 0.038027
0.2 0.226 0.49859 0.91385 0.038725
0.2 0.228 0.50182 0.91445 0.039427
0.2 0.23 0.50503 0.91504 0.040132
0.2 0.232 0.5082 0.91563 0.040841
0.2 0.234 0.51135 0.91621 0.041554
0.2 0.236 0.51446 0.91679 0.042269
0.2 0.238 0.51754 0.91736 0.042989
0.2 0.24 0.5206 0.91792 0.043711
0.2 0.242 0.52362 0.91848 0.044437
0.2 0.244 0.52661 0.91903 0.045166
0.2 0.246 0.52958 0.91958 0.045898
0.2 0.248 0.53252 0.92012 0.046633
0.2 0.25 0.53543 0.92065 0.047371
0.2 0.252 0.53831 0.92118 0.048112
0.2 0.254 0.54116 0.9217 0.048856
0.2 0.256 0.54398 0.92222 0.049603
0.2 0.258 0.54678 0.92273 0.050353
0.2 0.26 0.54955 0.92324 0.051105
0.2 0.262 0.5523 0.92374 0.05186
0.2 0.264 0.55502 0.92424 0.052618
0.2 0.266 0.55771 0.92473 0.053379
0.2 0.268 0.56037 0.92522 0.054142
0.2 0.27 0.56301 0.9257 0.054908
0.2 0.272 0.56563 0.92618 0.055676
0.2 0.274 0.56822 0.92665 0.056447
0.2 0.276 0.57079 0.92712 0.05722
0.2 0.278 0.57333 0.92758 0.057995
0.2 0.28 0.57584 0.92804 0.058773
0.2 0.282 0.57833 0.92849 0.059553
0.2 0.284 0.5808 0.92894 0.060335
0.2 0.286 0.58325 0.92938 0.06112
0.2 0.288 0.58567 0.92982 0.061906
0.2 0.29 0.58807 0.93025 0.062695
0.2 0.292 0.59045 0.93068 0.063486
0.2 0.294 0.5928 0.93111 0.064278
0.2 0.296 0.59513 0.93153 0.065073
0.2 0.298 0.59744 0.93195 0.06587
0.2 0.3 0.59973 0.93236 0.066669
0.2 0.302 0.60199 0.93277 0.067469
0.2 0.304 0.60423 0.93317 0.068272
0.2 0.306 0.60646 0.93357 0.069076
0.2 0.308 0.60866 0.93397 0.069882
0.2 0.31 0.61084 0.93436 0.07069
0.2 0.312 0.613 0.93475 0.071499
0.2 0.314 0.61514 0.93513 0.07231
0.2 0.316 0.61726 0.93551 0.073123
0.2 0.318 0.61936 0.93589 0.073937
0.2 0.32 0.62144 0.93626 0.074753
0.2 0.322 0.6235 0.93663 0.07557
0.2 0.324 0.62554 0.937 0.076389
0.2 0.326 0.62756 0.93736 0.07721
0.2 0.328 0.62956 0.93772 0.078031
0.2 0.33 0.63155 0.93807 0.078855
0.2 0.332 0.63351 0.93842 0.079679
0.2 0.334 0.63546 0.93877 0.080505
0.2 0.336 0.63739 0.93911 0.081332
0.2 0.338 0.6393 0.93945 0.082161
0.2 0.34 0.64119 0.93979 0.08299
0.2 0.342 0.64306 0.94012 0.083821
0.2 0.344 0.64492 0.94045 0.084653
0.2 0.346 0.64676 0.94078 0.085487
0.2 0.348 0.64859 0.9411 0.086321
0.2 0.35 0.65039 0.94142 0.087156
0.2 0.352 0.65218 0.94174 0.087993
0.2 0.354 0.65395 0.94205 0.088831
0.2 0.356 0.65571 0.94236 0.089669
0.2 0.358 0.65745 0.94267 0.090509
0.2 0.36 0.65917 0.94297 0.091349
0.2 0.362 0.66088 0.94328 0.092191
0.2 0.364 0.66257 0.94358 0.093033
0.2 0.366 0.66425 0.94387 0.093877
0.2 0.368 0.66591 0.94416 0.094721
0.2 0.37 0.66756 0.94445 0.095566
0.2 0.372 0.66919 0.94474 0.096412
0.2 0.374 0.6708 0.94502 0.097259
0.2 0.376 0.6724 0.94531 0.098106
0.2 0.378 0.67399 0.94558 0.098954
0.2 0.38 0.67556 0.94586 0.099803
0.2 0.382 0.67712 0.94613 0.10065
0.2 0.384 0.67866 0.9464 0.1015
0.2 0.386 0.68019 0.94667 0.10235
0.2 0.388 0.68171 0.94694 0.10321
0.2 0.39 0.68321 0.9472 0.10406
0.2 0.392 0.68469 0.94746 0.10491
0.2 0.394 0.68617 0.94772 0.10576
0.2 0.396 0.68763 0.94797 0.10662
0.2 0.398 0.68908 0.94822 0.10747
0.2 0.4 0.69051 0.94848 0.10833
0.2 0.402 0.69193 0.94872 0.10918
0.2 0.404 0.69334 0.94897 0.11004
0.2 0.406 0.69474 0.94921 0.11089
0.2 0.408 0.69612 0.94945 0.11175
0.2 0.41 0.69749 0.94969 0.11261
0.2 0.412 0.69885 0.94993 0.11347
0.2 0.414 0.70019 0.95016 0.11432
0.2 0.416 0.70153 0.95039 0.11518
0.2 0.418 0.70285 0.95062 0.11604
0.2 0.42 0.70416 0.95085 0.1169
0.2 0.422 0.70546 0.95107 0.11776
0.2 0.424 0.70674 0.9513 0.11862
0.2 0.426 0.70802 0.95152 0.11948
0.2 0.428 0.70928 0.95173 0.12034
0.2 0.43 0.71054 0.95195 0.1212
0.2 0.432 0.71178 0.95217 0.12206
0.2 0.434 0.71301 0.95238 0.12292
0.2 0.436 0.71423 0.95259 0.12378
0.2 0.438 0.71544 0.9528 0.12464
0.2 0.44 0.71664 0.953 0.1255
0.2 0.442 0.71782 0.95321 0.12636
0.2 0.444 0.719 0.95341 0.12722
0.2 0.446 0.72017 0.95361 0.12809
0.2 0.448 0.72132 0.95381 0.12895
0.2 0.45 0.72247 0.95401 0.12981
0.2 0.452 0.72361 0.9542 0.13067
0.2 0.454 0.72473 0.9544 0.13153
0.2 0.456 0.72585 0.95459 0.13239
0.2 0.458 0.72696 0.95478 0.13326
0.2 0.46 0.72805 0.95496 0.13412
0.2 0.462 0.72914 0.95515 0.13498
0.2 0.464 0.73022 0.95534 0.13584
0.2 0.466 0.73129 0.95552 0.1367
0.2 0.468 0.73235 0.9557 0.13756
0.2 0.47 0.7334 0.95588 0.13843
0.2 0.472 0.73444 0.95606 0.13929
0.2 0.474 0.73547 0.95623 0.14015
0.2 0.476 0.73649 0.95641 0.14101
0.2 0.478 0.73751 0.95658 0.14187
0.2 0.48 0.73851 0.95675 0.14273
0.2 0.482 0.73951 0.95692 0.14359
0.2 0.484 0.7405 0.95709 0.14445
0.2 0.486 0.74148 0.95726 0.14531
0.2 0.488 0.74245 0.95742 0.14618
0.2 0.49 0.74342 0.95759 0.14704
0.2 0.492 0.74437 0.95775 0.1479
0.2 0.494 0.74532 0.95791 0.14876
0.2 0.496 0.74626 0.95807 0.14962
0.2 0.498 0.74719 0.95823 0.15047
0.2 0.5 0.74811 0.95838 0.15133
0.2 0.502 0.74903 0.95854 0.15219
0.2 0.504 0.74994 0.95869 0.15305
0.2 0.506 0.75084 0.95884 0.15391
0.2 0.508 0.75173 0.95899 0.15477
0.2 0.51 0.75261 0.95914 0.15563
0.2 0.512 0.75349 0.95929 0.15648
0.2 0.514 0.75436 0.95944 0.15734
0.2 0.516 0.75523 0.95959 0.1582
0.2 0.518 0.75608 0.95973 0.15905
0.2 0.52 0.75693 0.95987 0.15991
0.2 0.522 0.75777 0.96002 0.16077
0.2 0.524 0.75861 0.96016 0.16162
0.2 0.526 0.75944 0.9603 0.16248
0.2 0.528 0.76026 0.96043 0.16333
0.2 0.53 0.76107 0.96057 0.16419
0.2 0.532 0.76188 0.96071 0.16504
0.2 0.534 0.76268 0.96084 0.16589
0.2 0.536 0.76348 0.96098 0.16675
0.2 0.538 0.76426 0.96111 0.1676
0.2 0.54 0.76505 0.96124 0.16845
0.2 0.542 0.76582 0.96137 0.16931
0.2 0.544 0.76659 0.9615 0.17016
0.2 0.546 0.76735 0.96163 0.17101
0.2 0.548 0.76811 0.96175 0.17186
0.2 0.55 0.76886 0.96188 0.17271
0.2 0.552 0.7696 0.962 0.17356
0.2 0.554 0.77034 0.96213 0.17441
0.2 0.556 0.77108 0.96225 0.17526
0.2 0.558 0.7718 0.96237 0.17611
0.2 0.56 0.77252 0.96249 0.17695
0.2 0.562 0.77324 0.96261 0.1778
0.2 0.564 0.77395 0.96273 0.17865
0.2 0.566 0.77465 0.96285 0.17949
0.2 0.568 0.77535 0.96296 0.18034
0.2 0.57 0.77604 0.96308 0.18119
0.2 0.572 0.77673 0.96319 0.18203
0.2 0.574 0.77741 0.96331 0.18287
0.2 0.576 0.77809 0.96342 0.18372
0.2 0.578 0.77876 0.96353 0.18456
0.2 0.58 0.77943 0.96364 0.1854
0.2 0.582 0.78009 0.96375 0.18625
0.2 0.584 0.78074 0.96386 0.18709
0.2 0.586 0.78139 0.96397 0.18793
0.2 0.588 0.78204 0.96408 0.18877
0.2 0.59 0.78268 0.96418 0.18961
0.2 0.592 0.78332 0.96429 0.19045
0.2 0.594 0.78395 0.96439 0.19129
0.2 0.596 0.78457 0.9645 0.19212
0.2 0.598 0.78519 0.9646 0.19296
0.2 0.6 0.78581 0.9647 0.1938
0.2 0.602 0.78642 0.9648 0.19463
0.2 0.604 0.78703 0.96491 0.19547
0.2 0.606 0.78763 0.96501 0.1963
0.2 0.608 0.78823 0.9651 0.19714
0.2 0.61 0.78882 0.9652 0.19797
0.2 0.612 0.78941 0.9653 0.1988
0.2 0.614 0.79 0.9654 0.19964
0.2 0.616 0.79058 0.96549 0.20047
0.2 0.618 0.79115 0.96559 0.2013
0.2 0.62 0.79172 0.96568 0.20213
0.2 0.622 0.79229 0.96578 0.20296
0.2 0.624 0.79285 0.96587 0.20379
0.2 0.626 0.79341 0.96596 0.20462
0.2 0.628 0.79397 0.96605 0.20544
0.2 0.63 0.79452 0.96614 0.20627
0.2 0.632 0.79506 0.96623 0.2071
0.2 0.634 0.79561 0.96632 0.20792
0.2 0.636 0.79615 0.96641 0.20875
0.2 0.638 0.79668 0.9665 0.20957
0.2 0.64 0.79721 0.96659 0.2104
0.2 0.642 0.79774 0.96668 0.21122
0.2 0.644 0.79826 0.96676 0.21204
0.2 0.646 0.79878 0.96685 0.21286
0.2 0.648 0.7993 0.96693 0.21368
0.2 0.65 0.79981 0.96702 0.2145
0.2 0.652 0.80032 0.9671 0.21532
0.2 0.654 0.80082 0.96718 0.21614
0.2 0.656 0.80132 0.96726 0.21696
0.2 0.658 0.80182 0.96735 0.21777
0.2 0.66 0.80231 0.96743 0.21859
0.2 0.662 0.8028 0.96751 0.21941
0.2 0.664 0.80329 0.96759 0.22022
0.2 0.666 0.80378 0.96767 0.22103
0.2 0.668 0.80426 0.96775 0.22185
0.2 0.67 0.80473 0.96783 0.22266
0.2 0.672 0.80521 0.9679 0.22347
0.2 0.674 0.80568 0.96798 0.22428
0.2 0.676 0.80614 0.96806 0.22509
0.2 0.678 0.80661 0.96813 0.2259
0.2 0.68 0.80707 0.96821 0.22671
0.2 0.682 0.80753 0.96828 0.22752
0.2 0.684 0.80798 0.96836 0.22833
0.2 0.686 0.80843 0.96843 0.22913
0.2 0.688 0.80888 0.96851 0.22994
0.2 0.69 0.80933 0.96858 0.23074
0.2 0.692 0.80977 0.96865 0.23155
0.2 0.694 0.81021 0.96872 0.23235
0.2 0.696 0.81064 0.96879 0.23315
0.2 0.698 0.81108 0.96886 0.23396
0.2 0.7 0.81151 0.96894 0.23476
0.2 0.702 0.81193 0.96901 0.23556
0.2 0.704 0.81236 0.96907 0.23636
0.2 0.706 0.81278 0.96914 0.23715
0.2 0.708 0.8132 0.96921 0.23795
0.2 0.71 0.81362 0.96928 0.23875
0.2 0.712 0.81403 0.96935 0.23955
0.2 0.714 0.81444 0.96941 0.24034
0.2 0.716 0.81485 0.96948 0.24114
0.2 0.718 0.81526 0.96955 0.24193
0.2 0.72 0.81566 0.96961 0.24272
0.2 0.722 0.81606 0.96968 0.24351
0.2 0.724 0.81646 0.96974 0.24431
0.2 0.726 0.81685 0.96981 0.2451
0.2 0.728 0.81725 0.96987 0.24589
0.2 0.73 0.81764 0.96994 0.24667
0.2 0.732 0.81803 0.97 0.24746
0.2 0.734 0.81841 0.97006 0.24825
0.2 0.736 0.81879 0.97013 0.24904
0.2 0.738 0.81917 0.97019 0.24982
0.2 0.74 0.81955 0.97025 0.2506
0.2 0.742 0.81993 0.97031 0.25139
0.2 0.744 0.8203 0.97037 0.25217
0.2 0.746 0.82067 0.97043 0.25295
0.2 0.748 0.82104 0.97049 0.25373
0.2 0.75 0.82141 0.97055 0.25451
0.2 0.752 0.82177 0.97061 0.25529
0.2 0.754 0.82214 0.97067 0.25607
0.2 0.756 0.8225 0.97073 0.25685
0.2 0.758 0.82286 0.97079 0.25763
0.2 0.76 0.82321 0.97084 0.2584
0.2 0.762 0.82356 0.9709 0.25918
0.2 0.764 0.82392 0.97096 0.25995
0.2 0.766 0.82427 0.97102 0.26072
0.2 0.768 0.82461 0.97107 0.2615
0.2 0.77 0.82496 0.97113 0.26227
0.2 0.772 0.8253 0.97119 0.26304
0.2 0.774 0.82564 0.97124 0.26381
0.2 0.776 0.82598 0.9713 0.26458
0.2 0.778 0.82632 0.97135 0.26534
0.2 0.78 0.82665 0.97141 0.26611
0.2 0.782 0.82699 0.97146 0.26688
0.2 0.784 0.82732 0.97151 0.26764
0.2 0.786 0.82765 0.97157 0.26841
0.2 0.788 0.82798 0.97162 0.26917
0.2 0.79 0.8283 0.97167 0.26993
0.2 0.792 0.82863 0.97173 0.27069
0.2 0.794 0.82895 0.97178 0.27145
0.2 0.796 0.82927 0.97183 0.27221
0.2 0.798 0.82959 0.97188 0.27297
0.2 0.8 0.8299 0.97193 0.27373
0.2 0.802 0.83022 0.97198 0.27448
0.2 0.804 0.83053 0.97204 0.27524
0.2 0.806 0.83084 0.97209 0.27599
0.2 0.808 0.83115 0.97214 0.27675
0.2 0.81 0.83146 0.97219 0.2775
0.2 0.812 0.83177 0.97224 0.27825
0.2 0.814 0.83207 0.97229 0.279
0.2 0.816 0.83238 0.97234 0.27975
0.2 0.818 0.83268 0.97238 0.2805
0.2 0.82 0.83298 0.97243 0.28125
0.2 0.822 0.83327 0.97248 0.28199
0.2 0.824 0.83357 0.97253 0.28274
0.2 0.826 0.83387 0.97258 0.28348
0.2 0.828 0.83416 0.97263 0.28423
0.2 0.83 0.83445 0.97267 0.28497
0.2 0.832 0.83474 0.97272 0.28571
0.2 0.834 0.83503 0.97277 0.28645
0.2 0.836 0.83532 0.97281 0.28719
0.2 0.838 0.8356 0.97286 0.28793
0.2 0.84 0.83589 0.97291 0.28866
0.2 0.842 0.83617 0.97295 0.2894
0.2 0.844 0.83645 0.973 0.29013
0.2 0.846 0.83673 0.97304 0.29086
0.2 0.848 0.83701 0.97309 0.2916
0.2 0.85 0.83729 0.97313 0.29233
0.2 0.852 0.83756 0.97318 0.29306
0.2 0.854 0.83784 0.97322 0.29379
0.2 0.856 0.83811 0.97327 0.29451
0.2 0.858 0.83838 0.97331 0.29524
0.2 0.86 0.83865 0.97336 0.29597
0.2 0.862 0.83892 0.9734 0.29669
0.2 0.864 0.83919 0.97344 0.29741
0.2 0.866 0.83945 0.97349 0.29813
0.2 0.868 0.83972 0.97353 0.29885
0.2 0.87 0.83998 0.97357 0.29957
0.2 0.872 0.84024 0.97361 0.30029
0.2 0.874 0.8405 0.97366 0.30101
0.2 0.876 0.84076 0.9737 0.30172
0.2 0.878 0.84102 0.97374 0.30243
0.2 0.88 0.84128 0.97378 0.30315
0.2 0.882 0.84153 0.97382 0.30386
0.2 0.884 0.84179 0.97387 0.30457
0.2 0.886 0.84204 0.97391 0.30528
0.2 0.888 0.84229 0.97395 0.30598
0.2 0.89 0.84255 0.97399 0.30669
0.2 0.892 0.8428 0.97403 0.30739
0.2 0.894 0.84304 0.97407 0.3081
0.2 0.896 0.84329 0.97411 0.3088
0.2 0.898 0.84354 0.97415 0.3095
0.2 0.9 0.84378 0.97419 0.3102
0.2 0.902 0.84403 0.97423 0.3109
0.2 0.904 0.84427 0.97427 0.31159
0.2 0.906 0.84451 0.97431 0.31229
0.2 0.908 0.84475 0.97435 0.31298
0.2 0.91 0.84499 0.97439 0.31367
0.2 0.912 0.84523 0.97443 0.31436
0.2 0.914 0.84547 0.97446 0.31505
0.2 0.916 0.84571 0.9745 0.31574
0.2 0.918 0.84594 0.97454 0.31642
0.2 0.92 0.84617 0.97458 0.31711
0.2 0.922 0.84641 0.97462 0.31779
0.2 0.924 0.84664 0.97466 0.31847
0.2 0.926 0.84687 0.97469 0.31915
0.2 0.928 0.8471 0.97473 0.31983
0.2 0.93 0.84733 0.97477 0.3205
0.2 0.932 0.84756 0.97481 0.32118
0.2 0.934 0.84779 0.97484 0.32185
0.2 0.936 0.84801 0.97488 0.32252
0.2 0.938 0.84824 0.97492 0.32319
0.2 0.94 0.84846 0.97495 0.32386
0.2 0.942 0.84868 0.97499 0.32452
0.2 0.944 0.84891 0.97503 0.32519
0.2 0.946 0.84913 0.97506 0.32585
0.2 0.948 0.84935 0.9751 0.32651
0.2 0.95 0.84957 0.97513 0.32717
0.2 0.952 0.84978 0.97517 0.32783
0.2 0.954 0.85 0.9752 0.32848
0.2 0.956 0.85022 0.97524 0.32914
0.2 0.958 0.85043 0.97528 0.32979
0.2 0.96 0.85065 0.97531 0.33044
0.2 0.962 0.85086 0.97535 0.33109
0.2 0.964 0.85108 0.97538 0.33173
0.2 0.966 0.85129 0.97542 0.33238
0.2 0.968 0.8515 0.97545 0.33302
0.2 0.97 0.85171 0.97548 0.33366
0.2 0.972 0.85192 0.97552 0.3343
0.2 0.974 0.85213 0.97555 0.33494
0.2 0.976 0.85233 0.97559 0.33557
0.2 0.978 0.85254 0.97562 0.33621
0.2 0.98 0.85275 0.97565 0.33684
0.2 0.982 0.85295 0.97569 0.33747
0.2 0.984 0.85316 0.97572 0.3381
0.2 0.986 0.85336 0.97575 0.33872
0.2 0.988 0.85356 0.97579 0.33935
0.2 0.99 0.85376 0.97582 0.33997
0.2 0.992 0.85396 0.97585 0.34059
0.2 0.994 0.85416 0.97589 0.3412
0.2 0.996 0.85436 0.97592 0.34182
0.2 0.998 0.85456 0.97595 0.34243
0.2 1 0.85476 0.97599 0.34305
0.22 0 0 0 0
0.22 0.002 0 0 0
0.22 0.004 0 0 0
0.22 0.006 0 0 0
0.22 0.008 0 0 0
0.22 0.01 0 0 0
0.22 0.012 0 0 0
0.22 0.014 0 0 0
0.22 0.016 0 0 0
0.22 0.018 0 0 0
0.22 0.02 0 0 0
0.22 0.022 0 0.00048828 0
0.22 0.024 4.8828e-06 0.0031201 0
0.22 0.026 3.6025e-05 0.010858 0
0.22 0.028 0.00014418 0.027291 4.8828e-09
0.22 0.03 0.00041536 0.055482 4.2803e-08
0.22 0.032 0.00096519 0.096938 2.0168e-07
0.22 0.034 0.001923 0.15114 6.786e-07
0.22 0.036 0.0034113 0.21569 1.8285e-06
0.22 0.038 0.0055272 0.28693 4.1963e-06
0.22 0.04 0.0083302 0.36073 8.5228e-06
0.22 0.042 0.011838 0.43319 1.5721e-05
0.22 0.044 0.016027 0.50114 2.6827e-05
0.22 0.046 0.020847 0.5624 4.2944e-05
0.22 0.048 0.026221 0.61574 6.5174e-05
0.22 0.05 0.032064 0.66083 9.4564e-05
0.22 0.052 0.038288 0.69795 0.00013206
0.22 0.054 0.044808 0.72784 0.0001785
0.22 0.056 0.051549 0.75145 0.00023455
0.22 0.058 0.058446 0.76983 0.00030077
0.22 0.06 0.065444 0.78397 0.00037756
0.22 0.062 0.072499 0.79478 0.00046524
0.22 0.064 0.079578 0.80303 0.00056398
0.22 0.066 0.086655 0.80935 0.00067391
0.22 0.068 0.093711 0.81424 0.00079508
0.22 0.07 0.10073 0.8181 0.00092748
0.22 0.072 0.10771 0.82121 0.0010711
0.22 0.074 0.11463 0.8238 0.0012258
0.22 0.076 0.12149 0.82602 0.0013915
0.22 0.078 0.1283 0.82798 0.0015681
0.22 0.08 0.13504 0.82976 0.0017555
0.22 0.082 0.14173 0.83142 0.0019536
0.22 0.084 0.14834 0.83299 0.0021622
0.22 0.086 0.1549 0.83449 0.0023812
0.22 0.088 0.16139 0.83595 0.0026105
0.22 0.09 0.16782 0.83737 0.0028499
0.22 0.092 0.17419 0.83877 0.0030994
0.22 0.094 0.18049 0.84014 0.0033587
0.22 0.096 0.18673 0.84149 0.0036277
0.22 0.098 0.19292 0.84283 0.0039064
0.22 0.1 0.19904 0.84415 0.0041945
0.22 0.102 0.2051 0.84545 0.004492
0.22 0.104 0.21111 0.84674 0.0047987
0.22 0.106 0.21705 0.84802 0.0051146
0.22 0.108 0.22294 0.84928 0.0054394
0.22 0.11 0.22877 0.85052 0.0057731
0.22 0.112 0.23454 0.85176 0.0061155
0.22 0.114 0.24026 0.85298 0.0064666
0.22 0.116 0.24592 0.85418 0.0068261
0.22 0.118 0.25153 0.85538 0.0071941
0.22 0.12 0.25708 0.85656 0.0075703
0.22 0.122 0.26257 0.85773 0.0079547
0.22 0.124 0.26802 0.85889 0.0083472
0.22 0.126 0.27341 0.86003 0.0087476
0.22 0.128 0.27875 0.86116 0.0091558
0.22 0.13 0.28404 0.86228 0.0095718
0.22 0.132 0.28927 0.86339 0.0099954
0.22 0.134 0.29446 0.86449 0.010426
0.22 0.136 0.29959 0.86557 0.010865
0.22 0.138 0.30468 0.86664 0.011311
0.22 0.14 0.30971 0.8677 0.011764
0.22 0.142 0.3147 0.86875 0.012224
0.22 0.144 0.31963 0.86979 0.012691
0.22 0.146 0.32452 0.87082 0.013165
0.22 0.148 0.32937 0.87184 0.013646
0.22 0.15 0.33416 0.87284 0.014134
0.22 0.152 0.33891 0.87384 0.014628
0.22 0.154 0.34362 0.87483 0.015128
0.22 0.156 0.34827 0.8758 0.015636
0.22 0.158 0.35289 0.87676 0.016149
0.22 0.16 0.35745 0.87772 0.016669
0.22 0.162 0.36198 0.87866 0.017195
0.22 0.164 0.36646 0.8796 0.017727
0.22 0.166 0.37089 0.88052 0.018265
0.22 0.168 0.37529 0.88143 0.018809
0.22 0.17 0.37964 0.88234 0.019359
0.22 0.172 0.38395 0.88323 0.019914
0.22 0.174 0.38822 0.88412 0.020475
0.22 0.176 0.39244 0.885 0.021042
0.22 0.178 0.39663 0.88586 0.021614
0.22 0.18 0.40077 0.88672 0.022192
0.22 0.182 0.40488 0.88757 0.022775
0.22 0.184 0.40894 0.88841 0.023363
0.22 0.186 0.41297 0.88924 0.023956
0.22 0.188 0.41696 0.89006 0.024555
0.22 0.19 0.42091 0.89088 0.025158
0.22 0.192 0.42482 0.89168 0.025767
0.22 0.194 0.42869 0.89248 0.02638
0.22 0.196 0.43253 0.89327 0.026998
0.22 0.198 0.43633 0.89405 0.027621
0.22 0.2 0.44009 0.89482 0.028249
0.22 0.202 0.44382 0.89558 0.028881
0.22 0.204 0.44751 0.89634 0.029518
0.22 0.206 0.45117 0.89709 0.030159
0.22 0.208 0.45479 0.89783 0.030804
0.22 0.21 0.45837 0.89856 0.031454
0.22 0.212 0.46193 0.89929 0.032108
0.22 0.214 0.46544 0.9 0.032767
0.22 0.216 0.46893 0.90071 0.033429
0.22 0.218 0.47238 0.90141 0.034095
0.22 0.22 0.47579 0.90211 0.034766
0.22 0.222 0.47918 0.9028 0.03544
0.22 0.224 0.48253 0.90348 0.036119
0.22 0.226 0.48585 0.90415 0.036801
0.22 0.228 0.48914 0.90482 0.037487
0.22 0.23 0.4924 0.90548 0.038176
0.22 0.232 0.49562 0.90613 0.03887
0.22 0.234 0.49882 0.90678 0.039566
0.22 0.236 0.50199 0.90741 0.040267
0.22 0.238 0.50512 0.90805 0.040971
0.22 0.24 0.50823 0.90867 0.041678
0.22 0.242 0.5113 0.90929 0.042388
0.22 0.244 0.51435 0.90991 0.043102
0.22 0.246 0.51736 0.91051 0.043819
0.22 0.248 0.52035 0.91111 0.04454
0.22 0.25 0.52331 0.91171 0.045263
0.22 0.252 0.52624 0.91229 0.04599
0.22 0.254 0.52915 0.91288 0.046719
0.22 0.256 0.53203 0.91345 0.047452
0.22 0.258 0.53488 0.91402 0.048187
0.22 0.26 0.5377 0.91459 0.048926
0.22 0.262 0.54049 0.91515 0.049667
0.22 0.264 0.54326 0.9157 0.050411
0.22 0.266 0.54601 0.91625 0.051158
0.22 0.268 0.54872 0.91679 0.051907
